Elevation_Category,Seasonal_Year,month,SWEI,Year,Month,ENSO
1500_2000m,2008,4,0.7522860297095871,2008,4,1.1
2000_2500m,2008,4,0.13918292794502826,2008,4,1.1
500_1000m,2008,4,-0.06972754362592594,2008,4,1.1
1000_1500m,2008,5,0.15544608380942107,2008,5,-0.1
1500_2000m,2008,5,0.36600613687818445,2008,5,-0.1
2000_2500m,2008,5,0.2887388558073252,2008,5,-0.1
500_1000m,2008,5,0.24837319743106062,2008,5,-0.1
1000_1500m,2008,10,-1.8729176059461443,2008,10,2.1
1500_2000m,2008,10,-1.9163986082027662,2008,10,2.1
2000_2500m,2008,10,-0.989870315470044,2008,10,2.1
500_1000m,2008,10,-1.4718401588791357,2008,10,2.1
1000_1500m,2008,11,-0.48202659737420883,2008,11,2.2
1500_2000m,2008,11,-0.6899372761309739,2008,11,2.2
2000_2500m,2008,11,-0.9089369161237529,2008,11,2.2
500_1000m,2008,11,-1.1961193596385995,2008,11,2.2
1000_1500m,2008,12,1.6727484453896149,2008,12,2.4
1500_2000m,2008,12,1.1783368020586817,2008,12,2.4
2000_2500m,2008,12,0.08754640484924661,2008,12,2.4
500_1000m,2008,12,0.7632310850742847,2008,12,2.4
1000_1500m,2009,1,0.5693659271076406,2009,1,1.8
1500_2000m,2009,1,0.10744686617805856,2009,1,1.8
2000_2500m,2009,1,-0.42868803075268525,2009,1,1.8
500_1000m,2009,1,0.03603173915918213,2009,1,1.8
1000_1500m,2009,2,0.9885546066625385,2009,2,3.1
1500_2000m,2009,2,0.5827064701562813,2009,2,3.1
2000_2500m,2009,2,-0.5695746114092571,2009,2,3.1
500_1000m,2009,2,0.06935038507642531,2009,2,3.1
1000_1500m,2009,3,-1.6944387430435854,2009,3,0.7
1500_2000m,2009,3,-1.281896391583635,2009,3,0.7
2000_2500m,2009,3,-1.040057475246479,2009,3,0.7
500_1000m,2009,3,-1.6456634416383522,2009,3,0.7
1000_1500m,2009,4,-0.4880038763765008,2009,4,1.3
1500_2000m,2009,4,-1.034730470981398,2009,4,1.3
2000_2500m,2009,4,-1.321118422742968,2009,4,1.3
500_1000m,2009,4,0.33270675935800764,2009,4,1.3
1000_1500m,2009,5,0.8665110630553218,2009,5,-0.2
1500_2000m,2009,5,0.6999485615032094,2009,5,-0.2
2000_2500m,2009,5,-0.5611932637840394,2009,5,-0.2
500_1000m,2009,5,1.2943143622833022,2009,5,-0.2
1000_1500m,2009,10,0.9605676287448583,2009,10,-2.0
1500_2000m,2009,10,1.1914323397804734,2009,10,-2.0
2000_2500m,2009,10,1.0031086394829527,2009,10,-2.0
500_1000m,2009,10,0.835964651262511,2009,10,-2.0
1000_1500m,2009,11,-1.6793789590975003,2009,11,-1.0
1500_2000m,2009,11,-1.4925120900162967,2009,11,-1.0
2000_2500m,2009,11,0.12074787915585787,2009,11,-1.0
500_1000m,2009,11,-1.487189086916233,2009,11,-1.0
1000_1500m,2009,12,0.9121953217680213,2009,12,-1.2
1500_2000m,2009,12,0.2239701564233328,2009,12,-1.2
2000_2500m,2009,12,-0.09699960796089743,2009,12,-1.2
500_1000m,2009,12,0.5543407131883203,2009,12,-1.2
1000_1500m,2010,1,1.5095362100852785,2010,1,-1.8
1500_2000m,2010,1,1.2714582684799396,2010,1,-1.8
2000_2500m,2010,1,0.06916229115829979,2010,1,-1.8
500_1000m,2010,1,1.0666381958408497,2010,1,-1.8
1000_1500m,2010,2,1.2641429822772734,2010,2,-2.4
1500_2000m,2010,2,1.0955166996456736,2010,2,-2.4
2000_2500m,2010,2,0.16168029041998097,2010,2,-2.4
500_1000m,2010,2,1.2935261323695897,2010,2,-2.4
1000_1500m,2010,3,0.7736698219916439,2010,3,-1.1
1500_2000m,2010,3,0.7108967681784937,2010,3,-1.1
2000_2500m,2010,3,0.1042548118825906,2010,3,-1.1
500_1000m,2010,3,1.1193447019168625,2010,3,-1.1
1000_1500m,2010,4,1.9565942700928993,2010,4,2.0
1500_2000m,2010,4,1.6536602109018452,2010,4,2.0
2000_2500m,2010,4,0.9457687335683547,2010,4,2.0
500_1000m,2010,4,1.372044688089632,2010,4,2.0
1000_1500m,2010,5,-0.606556606426764,2010,5,1.5
1500_2000m,2010,5,0.33736508898083895,2010,5,1.5
2000_2500m,2010,5,0.7146785205518371,2010,5,1.5
500_1000m,2010,5,-0.8071949485073243,2010,5,1.5
1000_1500m,2010,10,-0.8551128058226347,2010,10,2.9
1500_2000m,2010,10,-1.223308987243869,2010,10,2.9
2000_2500m,2010,10,-1.7100299633304556,2010,10,2.9
500_1000m,2010,10,-0.7990432412440407,2010,10,2.9
1000_1500m,2010,11,1.189579500328029,2010,11,2.1
1500_2000m,2010,11,0.7030442495845868,2010,11,2.1
2000_2500m,2010,11,-0.5708682678567902,2010,11,2.1
500_1000m,2010,11,0.8784107365738202,2010,11,2.1
1000_1500m,2010,12,1.2793653902906728,2010,12,4.8
1500_2000m,2010,12,1.2333263540903912,2010,12,4.8
2000_2500m,2010,12,-0.1427658884119973,2010,12,4.8
500_1000m,2010,12,1.0689839374694128,2010,12,4.8
1000_1500m,2011,1,-0.7946056608934137,2011,1,3.8
1500_2000m,2011,1,-0.8720796251278398,2011,1,3.8
2000_2500m,2011,1,-0.683274657805205,2011,1,3.8
500_1000m,2011,1,-1.20283713751406,2011,1,3.8
1000_1500m,2011,2,-0.46707784883671605,2011,2,4.5
1500_2000m,2011,2,-0.7728228600548759,2011,2,4.5
2000_2500m,2011,2,-0.8745434885600685,2011,2,4.5
500_1000m,2011,2,-0.9962905975590123,2011,2,4.5
1000_1500m,2011,3,-0.06912751686860868,2011,3,4.2
1500_2000m,2011,3,-0.4092749430993564,2011,3,4.2
2000_2500m,2011,3,-0.48776278657486577,2011,3,4.2
500_1000m,2011,3,-0.49551118607796923,2011,3,4.2
1000_1500m,2011,4,-0.43944731819829186,2011,4,3.1
1500_2000m,2011,4,-0.6077588291351892,2011,4,3.1
2000_2500m,2011,4,-0.16461734516246362,2011,4,3.1
500_1000m,2011,4,-1.1836660942818653,2011,4,3.1
1000_1500m,2011,5,-0.300377452435499,2011,5,0.6
1500_2000m,2011,5,-0.2454188889093215,2011,5,0.6
2000_2500m,2011,5,-0.21339090285340848,2011,5,0.6
500_1000m,2011,5,-0.27259646312817226,2011,5,0.6
1000_1500m,2011,10,-2.0998304143670192,2011,10,1.2
1500_2000m,2011,10,-1.3912197596060913,2011,10,1.2
2000_2500m,2011,10,-0.47396532644936645,2011,10,1.2
500_1000m,2011,10,-2.213520174807859,2011,10,1.2
1000_1500m,2011,11,-0.7248205155408391,2011,11,1.8
1500_2000m,2011,11,-0.8310999826231856,2011,11,1.8
2000_2500m,2011,11,-0.7900449127191976,2011,11,1.8
500_1000m,2011,11,-0.7735667688435586,2011,11,1.8
1000_1500m,2011,12,0.21455693934496814,2011,12,4.1
1500_2000m,2011,12,-0.18240667883410638,2011,12,4.1
2000_2500m,2011,12,-0.38054978026024133,2011,12,4.1
500_1000m,2011,12,0.248284048085787,2011,12,4.1
1000_1500m,2012,1,1.045479250005806,2012,1,1.8
1500_2000m,2012,1,0.4328381149983117,2012,1,1.8
2000_2500m,2012,1,0.348859450628927,2012,1,1.8
500_1000m,2012,1,0.1639228600401224,2012,1,1.8
1000_1500m,2012,2,0.052412518761696274,2012,2,0.8
1500_2000m,2012,2,-0.2917141357050822,2012,2,0.8
2000_2500m,2012,2,0.019176079472040166,2012,2,0.8
500_1000m,2012,2,-0.7549042007307387,2012,2,0.8
1000_1500m,2012,3,0.5398336348874786,2012,3,1.2
1500_2000m,2012,3,0.21255612005980185,2012,3,1.2
2000_2500m,2012,3,-0.0371585231030314,2012,3,1.2
500_1000m,2012,3,-0.07798866463196788,2012,3,1.2
1000_1500m,2012,4,0.7785692221429391,2012,4,-0.4
1500_2000m,2012,4,0.31705310647449747,2012,4,-0.4
2000_2500m,2012,4,-0.23693671412520703,2012,4,-0.4
500_1000m,2012,4,0.575021859983372,2012,4,-0.4
1000_1500m,2012,5,-0.2506570207898329,2012,5,0.1
1500_2000m,2012,5,-0.2565463641927383,2012,5,0.1
2000_2500m,2012,5,-0.4626483694933796,2012,5,0.1
500_1000m,2012,5,-0.30326923806845363,2012,5,0.1
1000_1500m,2012,10,1.479007303519143,2012,10,0.5
1500_2000m,2012,10,1.1534053305859757,2012,10,0.5
2000_2500m,2012,10,0.28712774944802744,2012,10,0.5
500_1000m,2012,10,1.8231698922580466,2012,10,0.5
1000_1500m,2012,11,0.9455553004485459,2012,11,0.4
1500_2000m,2012,11,0.7400259840834229,2012,11,0.4
2000_2500m,2012,11,0.6349111992560043,2012,11,0.4
500_1000m,2012,11,0.7866597112452768,2012,11,0.4
1000_1500m,2012,12,0.6831883053478777,2012,12,-1.0
1500_2000m,2012,12,0.4658504563631997,2012,12,-1.0
2000_2500m,2012,12,0.720515990704152,2012,12,-1.0
500_1000m,2012,12,0.4284825819619361,2012,12,-1.0
1000_1500m,2013,1,0.7204477971124645,2013,1,-0.1
1500_2000m,2013,1,0.5782330043196108,2013,1,-0.1
2000_2500m,2013,1,0.9323189953228431,2013,1,-0.1
500_1000m,2013,1,1.245279738695355,2013,1,-0.1
1000_1500m,2013,2,0.5169199834311542,2013,2,-0.4
1500_2000m,2013,2,1.0062318754042872,2013,2,-0.4
2000_2500m,2013,2,0.9292902168852267,2013,2,-0.4
500_1000m,2013,2,0.9326409976787936,2013,2,-0.4
1000_1500m,2013,3,0.4843982019202217,2013,3,2.5
1500_2000m,2013,3,0.8694225833446186,2013,3,2.5
2000_2500m,2013,3,1.0597097335253747,2013,3,2.5
500_1000m,2013,3,0.6338874564360195,2013,3,2.5
1000_1500m,2013,4,0.7721442522302274,2013,4,0.4
1500_2000m,2013,4,0.6056135974405285,2013,4,0.4
2000_2500m,2013,4,0.8847522896519437,2013,4,0.4
500_1000m,2013,4,0.20742376636474041,2013,4,0.4
1000_1500m,2013,5,1.2235151652001575,2013,5,1.3
1500_2000m,2013,5,1.3058588662084039,2013,5,1.3
2000_2500m,2013,5,1.1159024414566345,2013,5,1.3
500_1000m,2013,5,0.9654542922183036,2013,5,1.3
1000_1500m,2013,10,-0.04492944796300645,2013,10,-0.1
1500_2000m,2013,10,0.11975364470166454,2013,10,-0.1
2000_2500m,2013,10,0.14542232055630094,2013,10,-0.1
500_1000m,2013,10,0.388315663491462,2013,10,-0.1
1000_1500m,2013,11,0.7539033028272437,2013,11,1.2
1500_2000m,2013,11,0.9134843107327539,2013,11,1.2
2000_2500m,2013,11,0.32021965931148183,2013,11,1.2
500_1000m,2013,11,0.7376206285231272,2013,11,1.2
1000_1500m,2013,12,1.573913087349399,2013,12,0.1
1500_2000m,2013,12,1.1740355585421594,2013,12,0.1
2000_2500m,2013,12,0.8077097750885059,2013,12,0.1
500_1000m,2013,12,1.5532098357208945,2013,12,0.1
1000_1500m,2014,1,-0.0493843214706148,2014,1,2.4
1500_2000m,2014,1,0.18661102568533466,2014,1,2.4
2000_2500m,2014,1,0.05840447153390624,2014,1,2.4
500_1000m,2014,1,0.041467690787257934,2014,1,2.4
1000_1500m,2014,2,-0.8263048133402765,2014,2,0.1
1500_2000m,2014,2,-0.5597956936163048,2014,2,0.1
2000_2500m,2014,2,0.10343646166606134,2014,2,0.1
500_1000m,2014,2,-0.39800055984625565,2014,2,0.1
1000_1500m,2014,3,-1.335817813800923,2014,3,-1.5
1500_2000m,2014,3,-0.5921687479637283,2014,3,-1.5
2000_2500m,2014,3,-0.12784625576412012,2014,3,-1.5
500_1000m,2014,3,-1.3105766508868641,2014,3,-1.5
1000_1500m,2014,4,-1.1189781817911815,2014,4,1.3
1500_2000m,2014,4,-0.9029299622203482,2014,4,1.3
2000_2500m,2014,4,-0.5091268890589469,2014,4,1.3
500_1000m,2014,4,-0.7766834491283853,2014,4,1.3
1000_1500m,2014,5,-0.37588691785719924,2014,5,0.9
1500_2000m,2014,5,-0.8089001489076048,2014,5,0.9
2000_2500m,2014,5,-0.7434328434658823,2014,5,0.9
500_1000m,2014,5,-0.5175942198408692,2014,5,0.9
1000_1500m,2014,10,-0.9496481593939667,2014,10,-1.0
1500_2000m,2014,10,-1.2509765584064383,2014,10,-1.0
2000_2500m,2014,10,-0.8823128273931136,2014,10,-1.0
500_1000m,2014,10,-0.8663887319969249,2014,10,-1.0
1000_1500m,2014,11,1.5595635522922175,2014,11,-1.5
1500_2000m,2014,11,1.1119865434347969,2014,11,-1.5
2000_2500m,2014,11,0.18785365153490735,2014,11,-1.5
500_1000m,2014,11,0.7393353864096922,2014,11,-1.5
1000_1500m,2014,12,0.35037217259706577,2014,12,-0.9
1500_2000m,2014,12,0.5802604417013452,2014,12,-0.9
2000_2500m,2014,12,0.1919434075902801,2014,12,-0.9
500_1000m,2014,12,0.1741415629916609,2014,12,-0.9
1000_1500m,2015,1,0.6370256844258093,2015,1,-1.4
1500_2000m,2015,1,0.6143966961986692,2015,1,-1.4
2000_2500m,2015,1,0.20532390768968128,2015,1,-1.4
500_1000m,2015,1,0.1208832008958697,2015,1,-1.4
1000_1500m,2015,2,-1.5227073001927625,2015,2,0.4
1500_2000m,2015,2,-0.46579740059231856,2015,2,0.4
2000_2500m,2015,2,-0.1335679238133818,2015,2,0.4
500_1000m,2015,2,-1.8118447621404152,2015,2,0.4
1000_1500m,2015,3,-1.915106223913056,2015,3,-1.2
1500_2000m,2015,3,-1.2432421213664886,2015,3,-1.2
2000_2500m,2015,3,-0.6294309383988822,2015,3,-1.2
500_1000m,2015,3,-2.188717335417462,2015,3,-1.2
1000_1500m,2015,4,-2.012308978586448,2015,4,-0.1
1500_2000m,2015,4,-1.9503694325286298,2015,4,-0.1
2000_2500m,2015,4,-1.5186221398337214,2015,4,-0.1
500_1000m,2015,4,-1.1821562386234932,2015,4,-0.1
1000_1500m,2015,5,-0.39443052858709043,2015,5,-1.2
1500_2000m,2015,5,-0.42390008879642244,2015,5,-1.2
2000_2500m,2015,5,-1.338647282580489,2015,5,-1.2
500_1000m,2015,5,-0.2539778100883149,2015,5,-1.2
1000_1500m,2015,10,-1.0754436800131864,2015,10,-2.8
1500_2000m,2015,10,-1.2232154235048702,2015,10,-2.8
2000_2500m,2015,10,-2.0762046703962027,2015,10,-2.8
500_1000m,2015,10,-1.1683568787814256,2015,10,-2.8
1000_1500m,2015,11,-0.07282036385177777,2015,11,-0.8
1500_2000m,2015,11,0.044848144629677004,2015,11,-0.8
2000_2500m,2015,11,-0.037594554944059375,2015,11,-0.8
500_1000m,2015,11,-0.3707053452580091,2015,11,-0.8
1000_1500m,2015,12,-0.12680789001257303,2015,12,-0.9
1500_2000m,2015,12,-0.0742809169412966,2015,12,-0.9
2000_2500m,2015,12,0.2828874230621202,2015,12,-0.9
500_1000m,2015,12,-0.4789889908769847,2015,12,-0.9
1000_1500m,2016,1,0.7517286856432548,2016,1,-3.6
1500_2000m,2016,1,0.6534196586333602,2016,1,-3.6
2000_2500m,2016,1,0.4709731206417207,2016,1,-3.6
500_1000m,2016,1,-0.13060779198098618,2016,1,-3.6
1000_1500m,2016,2,0.3582120843416526,2016,2,-3.2
1500_2000m,2016,2,0.5139730818940913,2016,2,-3.2
2000_2500m,2016,2,0.4128757595539485,2016,2,-3.2
500_1000m,2016,2,-0.07836559295086629,2016,2,-3.2
1000_1500m,2016,3,-0.039729407161960356,2016,3,-0.1
1500_2000m,2016,3,0.19583098097591997,2016,3,-0.1
2000_2500m,2016,3,0.5838582876539538,2016,3,-0.1
500_1000m,2016,3,-0.27219121951175607,2016,3,-0.1
1000_1500m,2016,4,0.05247034781211042,2016,4,-2.0
1500_2000m,2016,4,0.3173915508580552,2016,4,-2.0
2000_2500m,2016,4,1.0153811104189805,2016,4,-2.0
500_1000m,2016,4,-0.8083282192532921,2016,4,-2.0
1000_1500m,2016,5,-1.0475478085580032,2016,5,0.7
1500_2000m,2016,5,-0.44510070254299533,2016,5,0.7
2000_2500m,2016,5,0.888187615990288,2016,5,0.7
500_1000m,2016,5,-1.2342013159748055,2016,5,0.7
1000_1500m,2016,10,0.6065559940572354,2016,10,-0.4
1500_2000m,2016,10,0.3805622974512676,2016,10,-0.4
2000_2500m,2016,10,0.7667968769165816,2016,10,-0.4
500_1000m,2016,10,0.36677471823657043,2016,10,-0.4
1000_1500m,2016,11,-1.4312996048641078,2016,11,-0.2
1500_2000m,2016,11,-1.5566800583710378,2016,11,-0.2
2000_2500m,2016,11,-0.2221062918265879,2016,11,-0.2
500_1000m,2016,11,-1.78717245528353,2016,11,-0.2
1000_1500m,2016,12,0.32773159522655676,2016,12,0.5
1500_2000m,2016,12,-0.044504438291962094,2016,12,0.5
2000_2500m,2016,12,0.00236998041987474,2016,12,0.5
500_1000m,2016,12,-0.49401779537015494,2016,12,0.5
1000_1500m,2017,1,0.3975328119407793,2017,1,0.3
1500_2000m,2017,1,1.0060991082044044,2017,1,0.3
2000_2500m,2017,1,0.5215369150223019,2017,1,0.3
500_1000m,2017,1,0.32979766071920097,2017,1,0.3
1000_1500m,2017,2,1.5541514869307969,2017,2,-0.1
1500_2000m,2017,2,1.52547915393943,2017,2,-0.1
2000_2500m,2017,2,1.2441030792154217,2017,2,-0.1
500_1000m,2017,2,0.7302066229050795,2017,2,-0.1
1000_1500m,2017,3,1.4989674426188173,2017,3,1.5
1500_2000m,2017,3,1.7640638759368554,2017,3,1.5
2000_2500m,2017,3,1.422375964966222,2017,3,1.5
500_1000m,2017,3,1.0259425790099288,2017,3,1.5
1000_1500m,2017,4,1.6062589222958654,2017,4,-0.3
1500_2000m,2017,4,1.7923629946781745,2017,4,-0.3
2000_2500m,2017,4,1.3234850994977836,2017,4,-0.3
500_1000m,2017,4,1.2395985637915008,2017,4,-0.3
1000_1500m,2017,5,-1.1988831439302021,2017,5,0.4
1500_2000m,2017,5,-0.6301410329265994,2017,5,0.4
2000_2500m,2017,5,0.05803480760327345,2017,5,0.4
500_1000m,2017,5,-1.143954840950691,2017,5,0.4
1000_1500m,2017,10,0.14016568455216669,2017,10,1.5
1500_2000m,2017,10,0.15770852303602673,2017,10,1.5
2000_2500m,2017,10,0.1439270715887417,2017,10,1.5
500_1000m,2017,10,0.7478099280133103,2017,10,1.5
1000_1500m,2017,11,0.6343807971111652,2017,11,1.5
1500_2000m,2017,11,0.7319632927883808,2017,11,1.5
2000_2500m,2017,11,0.6889065142474986,2017,11,1.5
500_1000m,2017,11,0.9007184999332217,2017,11,1.5
1000_1500m,2017,12,-0.037319027049998614,2017,12,-0.2
1500_2000m,2017,12,-0.11488651079436107,2017,12,-0.2
2000_2500m,2017,12,0.058542213020387895,2017,12,-0.2
500_1000m,2017,12,-0.23712253397861224,2017,12,-0.2
1000_1500m,2018,1,-1.0515186941196617,2018,1,1.8
1500_2000m,2018,1,-1.232709533561513,2018,1,1.8
2000_2500m,2018,1,-0.7985994084743506,2018,1,1.8
500_1000m,2018,1,-1.1588170239822233,2018,1,1.8
1000_1500m,2018,2,0.3259244315834348,2018,2,-0.8
1500_2000m,2018,2,-0.14895483384996974,2018,2,-0.8
2000_2500m,2018,2,-0.6093677796840351,2018,2,-0.8
500_1000m,2018,2,-0.08131995614216903,2018,2,-0.8
1000_1500m,2018,3,0.3326859613401186,2018,3,2.4
1500_2000m,2018,3,0.49839908080068246,2018,3,2.4
2000_2500m,2018,3,-0.39778433062280466,2018,3,2.4
500_1000m,2018,3,0.14874974615967493,2018,3,2.4
1000_1500m,2018,4,-0.5304459759052145,2018,4,0.8
1500_2000m,2018,4,-0.22577315046810703,2018,4,0.8
2000_2500m,2018,4,-0.5883514503818373,2018,4,0.8
500_1000m,2018,4,-0.15866788863447398,2018,4,0.8
1000_1500m,2018,5,0.6211755966893764,2018,5,0.6
1500_2000m,2018,5,0.5773268538362261,2018,5,0.6
2000_2500m,2018,5,-0.40728124292288675,2018,5,0.6
500_1000m,2018,5,0.5470637220257826,2018,5,0.6
1000_1500m,2018,10,2.006633654574894,2018,10,0.6
1500_2000m,2018,10,1.9056519104691465,2018,10,0.6
2000_2500m,2018,10,1.8009321823171855,2018,10,0.6
500_1000m,2018,10,1.193872047998655,2018,10,0.6
1000_1500m,2018,11,-0.35632907358855376,2018,11,-0.1
1500_2000m,2018,11,-0.1563589854302861,2018,11,-0.1
2000_2500m,2018,11,0.4353349038821096,2018,11,-0.1
500_1000m,2018,11,-0.19353844819855004,2018,11,-0.1
1000_1500m,2018,12,-0.6082737461018299,2018,12,1.7
1500_2000m,2018,12,-0.786424701977059,2018,12,1.7
2000_2500m,2018,12,-0.3491989768758184,2018,12,1.7
500_1000m,2018,12,-0.8049770136929355,2018,12,1.7
1000_1500m,2019,1,-0.050666819991822626,2019,1,-0.1
1500_2000m,2019,1,0.30225513100204304,2019,1,-0.1
2000_2500m,2019,1,1.1042204419418948,2019,1,-0.1
500_1000m,2019,1,0.053791315687706266,2019,1,-0.1
1000_1500m,2019,2,-0.5770204295313338,2019,2,-2.3
1500_2000m,2019,2,-0.35189249994255206,2019,2,-2.3
2000_2500m,2019,2,0.7263471834122188,2019,2,-2.3
500_1000m,2019,2,0.21552638289754267,2019,2,-2.3
1000_1500m,2019,3,-0.15761947018901967,2019,3,-0.5
1500_2000m,2019,3,-0.21838551190984004,2019,3,-0.5
2000_2500m,2019,3,0.46381279350022864,2019,3,-0.5
500_1000m,2019,3,-0.1430833545408924,2019,3,-0.5
1000_1500m,2019,4,0.6252120201173792,2019,4,0.2
1500_2000m,2019,4,0.014516992922197236,2019,4,0.2
2000_2500m,2019,4,0.1495201643302059,2019,4,0.2
500_1000m,2019,4,0.19355111586188006,2019,4,0.2
1000_1500m,2019,5,-0.5975985270699853,2019,5,-0.7
1500_2000m,2019,5,-0.6090703954788742,2019,5,-0.7
2000_2500m,2019,5,-0.1184014956713303,2019,5,-0.7
500_1000m,2019,5,-1.0301808027930985,2019,5,-0.7
1000_1500m,2019,10,1.3288503102314049,2019,10,-0.6
1500_2000m,2019,10,1.8474839230644644,2019,10,-0.6
2000_2500m,2019,10,1.3682873120303127,2019,10,-0.6
500_1000m,2019,10,1.312251274998809,2019,10,-0.6
1000_1500m,2019,11,0.6944024032008046,2019,11,-1.4
1500_2000m,2019,11,1.302216839101588,2019,11,-1.4
2000_2500m,2019,11,1.5484776840035477,2019,11,-1.4
500_1000m,2019,11,0.2649621556774538,2019,11,-1.4
1000_1500m,2019,12,0.5636917943989778,2019,12,-0.9
1500_2000m,2019,12,0.9214151664496346,2019,12,-0.9
2000_2500m,2019,12,1.48238961475134,2019,12,-0.9
500_1000m,2019,12,0.46025497587897235,2019,12,-0.9
1000_1500m,2020,1,-0.7402480509694485,2020,1,0.3
1500_2000m,2020,1,-0.5115606269668316,2020,1,0.3
2000_2500m,2020,1,0.8784914848433725,2020,1,0.3
500_1000m,2020,1,-0.20483135376523368,2020,1,0.3
1000_1500m,2020,2,0.8359129628066472,2020,2,-0.1
1500_2000m,2020,2,0.1787120744447923,2020,2,-0.1
2000_2500m,2020,2,0.7965890637149684,2020,2,-0.1
500_1000m,2020,2,-0.14599189632431,2020,2,-0.1
1000_1500m,2020,3,-0.772496900382101,2020,3,-0.2
1500_2000m,2020,3,-0.8479952572946641,2020,3,-0.2
2000_2500m,2020,3,0.12181543103824909,2020,3,-0.2
500_1000m,2020,3,-1.317074084963002,2020,3,-0.2
1000_1500m,2020,4,-0.590043349305104,2020,4,0.3
1500_2000m,2020,4,-0.6635819585547901,2020,4,0.3
2000_2500m,2020,4,0.11901323945092987,2020,4,0.3
500_1000m,2020,4,-0.9011379703133342,2020,4,0.3
1000_1500m,2020,5,0.16143526104640002,2020,5,0.7
1500_2000m,2020,5,-0.1255617874293589,2020,5,0.7
2000_2500m,2020,5,0.11143967146977576,2020,5,0.7
500_1000m,2020,5,0.45754956839840355,2020,5,0.7
1000_1500m,2020,10,1.5986174436012732,2020,10,0.8
1500_2000m,2020,10,1.4824881178206073,2020,10,0.8
2000_2500m,2020,10,0.9724222746880167,2020,10,0.8
500_1000m,2020,10,0.8405737607985061,2020,10,0.8
1000_1500m,2020,11,0.280233846261221,2020,11,1.1
1500_2000m,2020,11,0.017024687698394908,2020,11,1.1
2000_2500m,2020,11,0.984554181380468,2020,11,1.1
500_1000m,2020,11,0.7047175926670611,2020,11,1.1
1000_1500m,2020,12,0.11346963113791794,2020,12,3.0
1500_2000m,2020,12,-0.2851354514151749,2020,12,3.0
2000_2500m,2020,12,0.7218630189143184,2020,12,3.0
500_1000m,2020,12,0.20239271189368974,2020,12,3.0
1000_1500m,2021,1,0.31089211681177853,2021,1,3.2
1500_2000m,2021,1,0.8021636694307356,2021,1,3.2
2000_2500m,2021,1,1.2122543183006882,2021,1,3.2
500_1000m,2021,1,-1.417574856484894,2021,1,3.2
1000_1500m,2021,2,-0.1723718672439212,2021,2,2.5
1500_2000m,2021,2,0.019703133317704423,2021,2,2.5
2000_2500m,2021,2,1.2096759395257535,2021,2,2.5
500_1000m,2021,2,-0.8774879121002509,2021,2,2.5
1000_1500m,2021,3,-0.24120447748626256,2021,3,0.6
1500_2000m,2021,3,-0.10480961321924362,2021,3,0.6
2000_2500m,2021,3,0.9457618279055255,2021,3,0.6
500_1000m,2021,3,-0.1838847065521972,2021,3,0.6
1000_1500m,2021,4,-0.20267024314926793,2021,4,0.6
1500_2000m,2021,4,-0.5737394561228508,2021,4,0.6
2000_2500m,2021,4,0.2626574252558743,2021,4,0.6
500_1000m,2021,4,-0.5439809829740944,2021,4,0.6
1000_1500m,2021,5,-0.14914399313900448,2021,5,0.8
1500_2000m,2021,5,-0.289320485998937,2021,5,0.8
2000_2500m,2021,5,0.4441836598056437,2021,5,0.8
500_1000m,2021,5,0.19361484271115248,2021,5,0.8
1000_1500m,2021,10,-0.4113328018102537,2021,10,1.2
1500_2000m,2021,10,-0.28168882910454895,2021,10,1.2
2000_2500m,2021,10,-0.4809389560555908,2021,10,1.2
500_1000m,2021,10,-0.8217147557934481,2021,10,1.2
1000_1500m,2021,11,-1.0809159426690127,2021,11,1.6
1500_2000m,2021,11,-0.5836395333902973,2021,11,1.6
2000_2500m,2021,11,-0.02460206206066094,2021,11,1.6
500_1000m,2021,11,-1.9427408647197808,2021,11,1.6
1000_1500m,2021,12,0.3141495845925044,2021,12,2.5
1500_2000m,2021,12,0.023849353574367363,2021,12,2.5
2000_2500m,2021,12,0.5662886880495197,2021,12,2.5
500_1000m,2021,12,-0.8495318491604779,2021,12,2.5
1000_1500m,2022,1,-0.003856665564681716,2022,1,0.8
1500_2000m,2022,1,0.7139310111750062,2022,1,0.8
2000_2500m,2022,1,0.5657290631517239,2022,1,0.8
500_1000m,2022,1,-0.6724591266401171,2022,1,0.8
1000_1500m,2022,2,0.45949874689207376,2022,2,1.8
1500_2000m,2022,2,1.0017172707106115,2022,2,1.8
2000_2500m,2022,2,0.9597129091077632,2022,2,1.8
500_1000m,2022,2,-0.8121526065344763,2022,2,1.8
1000_1500m,2022,3,1.4013466888146802,2022,3,2.9
1500_2000m,2022,3,1.263133381977088,2022,3,2.9
2000_2500m,2022,3,0.9804644584584572,2022,3,2.9
500_1000m,2022,3,-0.1675810205126127,2022,3,2.9
1000_1500m,2022,4,-0.14591133149061675,2022,4,2.8
1500_2000m,2022,4,0.7495899075875915,2022,4,2.8
2000_2500m,2022,4,0.5893367808427341,2022,4,2.8
500_1000m,2022,4,-0.2762486455991323,2022,4,2.8
1000_1500m,2022,5,-1.6528781418405412,2022,5,2.4
1500_2000m,2022,5,-1.411538246207884,2022,5,2.4
2000_2500m,2022,5,-0.8498129982673329,2022,5,2.4
500_1000m,2022,5,-1.2039537936241826,2022,5,2.4
1000_1500m,2022,10,0.4865481642907362,2022,10,2.8
1500_2000m,2022,10,0.46610226504739105,2022,10,2.8
2000_2500m,2022,10,-0.5827474960490906,2022,10,2.8
